session,n,degree,accuracy,tier,fired,last_change_answer_index,avg_coverage_width,max_coverage_width,total_slack,top10,point_vec
B71,21,2,0.760084,high,false,21,0.124931681,0.166618500,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000050 0.083299961 0.166699959 0.166700029 0.000000050 0.083500158 0.166800044 0.166800114 0.000000050 0.000000120 0.083099810 0.166599943 0.000000050 0.083500158 0.166599873 0.166599943 0.000000050 0.083199850 0.166599848 0.166700029 0.166599732 0.166599803 0.166599873 0.166599943
B71,22,2,0.760104,high,false,22,0.124915028,0.166618500,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|53197803-17b8-41a3-8ba5-de1932edfb99|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000049 0.166482988 0.166583168 0.166683348 0.000000049 0.000200340 0.000200409 0.166783433 0.000000049 0.000000119 0.166282837 0.166583262 0.000000049 0.000200340 0.166683278 0.166683348 0.000000049 0.166382877 0.166483057 0.166683348 0.000000049 0.000000119 0.000000189 0.166583262
B71,23,2,0.760135,high,false,23,0.124898417,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000049 0.166482989 0.166583168 0.166683347 0.000100134 0.000300423 0.000300492 0.166783432 0.000000049 0.000000118 0.166282839 0.166583263 0.000000049 0.166683209 0.166683278 0.166683347 0.000000049 0.166382880 0.166483059 0.166683347 0.000000049 0.000000118 0.000000188 0.166583263
B71,24,2,0.760158,high,false,23,0.124886007,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000049 0.166482991 0.166583169 0.166683347 0.166583007 0.166783294 0.166783363 0.166783432 0.166482922 0.166482991 0.166483060 0.166583263 0.000000049 0.166683209 0.166683278 0.166683347 0.000000049 0.166382882 0.166483060 0.166683347 0.000000049 0.000000118 0.000100296 0.166583263
B71,25,2,0.760188,high,false,25,0.124869354,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000049 0.000000117 0.000300512 0.166683347 0.000100133 0.166683185 0.166683254 0.166783431 0.000000049 0.000000117 0.000000186 0.166583263 0.000000049 0.166683210 0.166683279 0.166683347 0.000000049 0.000100226 0.000200403 0.166683347 0.000000049 0.166483017 0.166583195 0.166583263
B71,26,2,0.760206,high,false,26,0.124869313,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000048 0.000200333 0.083400126 0.166700028 0.000100132 0.083400034 0.166499719 0.166800112 0.000000048 0.000000117 0.000000185 0.166599944 0.083399990 0.166699891 0.166699960 0.166700028 0.000000048 0.000100225 0.083300018 0.166700028 0.000000048 0.166399616 0.166499792 0.166499860
B71,27,2,0.761024,high,false,27,0.124856837,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000048 0.055600077 0.166599852 0.166700028 0.000100131 0.055700161 0.111099974 0.166800111 0.000000048 0.000000116 0.110899784 0.166599944 0.000000048 0.111099931 0.166599876 0.166599944 0.000000048 0.110999823 0.166499745 0.166700028 0.000000048 0.000000116 0.110999891 0.166599944
B71,28,2,0.761880,high,false,27,0.124844378,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000048 0.000000116 0.166583172 0.166683347 0.000100131 0.083491800 0.166683255 0.166783430 0.000000048 0.000000116 0.083091464 0.166583264 0.000000048 0.166683212 0.166683279 0.166683347 0.000000048 0.083191503 0.166483065 0.166683347 0.000000048 0.000100223 0.166483089 0.166583264
B71,29,3,0.763462,high,false,27,0.124844378,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000048 0.083174836 0.124937442 0.166700028 0.000100130 0.041912779 0.083525215 0.166800110 0.000000048 0.000000115 0.083024754 0.166599945 0.000000048 0.041862760 0.125037548 0.166700028 0.000000048 0.083124793 0.124837335 0.166700028 0.000000048 0.000100222 0.083224967 0.166499862
B71,30,3,0.779717,high,false,30,0.124836066,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000047 0.055527743 0.111105555 0.166683347 0.000100130 0.055727985 0.111155627 0.166783429 0.000000047 0.000000115 0.055377661 0.166583265 0.000000047 0.055677965 0.111205661 0.166683347 0.000000047 0.055477700 0.111005449 0.166683347 0.055377637 0.055477810 0.110955463 0.166583265
B71,31,3,0.780513,high,false,31,0.124836066,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|b8a3b8a8-105a-496f-aaff-0fc942460b0b|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000047 0.083241568 0.083341740 0.166683347 0.000100129 0.000400485 0.000400552 0.166783429 0.000000047 0.000000114 0.082941345 0.166583265 0.000000047 0.083441779 0.083441846 0.166683347 0.000000047 0.083041384 0.083241635 0.166683347 0.083341583 0.083441756 0.166483093 0.166583265
B71,32,3,0.784081,high,false,32,0.124831878,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|b8a3b8a8-105a-496f-aaff-0fc942460b0b|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000047 0.110983107 0.111083322 0.166700027 0.000100129 0.055716877 0.055716944 0.166800109 0.000000047 0.000000114 0.055366535 0.166599946 0.000000047 0.055616796 0.111083345 0.166599946 0.000150137 0.055616663 0.111133306 0.166700027 0.055466593 0.055566764 0.111033291 0.166599946
B71,33,3,0.784878,high,false,33,0.124831858,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|b8a3b8a8-105a-496f-aaff-0fc942460b0b|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.041570753 0.041570820 0.083441840 0.166683347 0.000100128 0.000300404 0.000300470 0.166783428 0.000000047 0.000000113 0.000000179 0.166583266 0.000000047 0.124912384 0.124912450 0.166683347 0.000000047 0.041670858 0.041771029 0.166683347 0.083241483 0.166382923 0.166483095 0.166583266
B71,34,3,0.790638,high,false,34,0.124821451,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.033103127 0.066666633 0.133193158 0.166716707 0.000100128 0.066726757 0.133153178 0.166816788 0.000000047 0.000000113 0.033303398 0.166616626 0.000060101 0.066686731 0.133193181 0.166616626 0.000060063 0.033463452 0.099989977 0.166716707 0.033363429 0.066506601 0.099909991 0.166516545
B71,35,3,0.790638,high,false,34,0.124821451,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000047 0.061442113 0.131547289 0.166700027 0.035052591 0.105257871 0.105257937 0.166800107 0.000000047 0.000000112 0.026289553 0.166599946 0.000000047 0.070205326 0.157736630 0.166700027 0.008863232 0.035252777 0.105357952 0.166700027 0.026189449 0.052478913 0.078868458 0.166499866
B71,36,3,0.794599,high,false,36,0.124821451,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.041683309 0.041683374 0.104208431 0.166683347 0.020991748 0.062575103 0.062575169 0.166783427 0.020891668 0.062424896 0.083266560 0.166583266 0.041633186 0.104258347 0.145691518 0.166683347 0.000000046 0.020941814 0.062425065 0.166683347 0.062474892 0.104108224 0.125049992 0.166583266
B71,37,3,0.805409,high,false,37,0.124808986,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|b8a3b8a8-105a-496f-aaff-0fc942460b0b|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.000000046 0.095157012 0.095257180 0.166700027 0.000100126 0.000300398 0.000300463 0.166800107 0.000000046 0.047528494 0.047628639 0.166599947 0.000000046 0.142785544 0.142785609 0.166700027 0.071342636 0.095156970 0.095257138 0.166700027 0.000000154 0.047628704 0.166399698 0.166499867
B71,38,3,0.820032,high,false,38,0.119036714,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.047599922 0.047599982 0.118999969 0.166700032 0.000300233 0.047800198 0.095099974 0.166800105 0.000200160 0.024000178 0.047800166 0.166599959 0.023799943 0.095300024 0.118999990 0.166599959 0.000000042 0.023900124 0.071299994 0.166700032 0.047699996 0.071600108 0.142799852 0.166599912
B71,39,3,0.832872,high,false,38,0.115463299,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.068464534 0.078188044 0.117582332 0.166700022 0.010023716 0.049217844 0.049217898 0.166800088 0.009923650 0.039294237 0.068664755 0.166599956 0.039093982 0.078588355 0.117582351 0.166599956 0.000000038 0.048917612 0.049017751 0.166700022 0.068564600 0.098035272 0.127505875 0.166599956
B71,40,3,0.835988,high,false,40,0.115462873,0.166617333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000038 0.056791967 0.113884120 0.166700022 0.000100104 0.070221103 0.100555076 0.166800088 0.000000038 0.030634205 0.048039372 0.166599956 0.000000038 0.057192276 0.122636761 0.166700022 0.000000038 0.039486885 0.069920944 0.166700022 0.052715817 0.083450070 0.100955321 0.166499890
B71,41,3,0.871645,veryHigh,false,41,0.100971041,0.166509250,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.036938803 0.073927662 0.111116709 0.166700022 0.000100103 0.074378019 0.074378072 0.166800087 0.000000038 0.037038922 0.055483316 0.166599956 0.018344300 0.055633431 0.129561088 0.166700022 0.018694577 0.055583353 0.092772400 0.166700022 0.036788689 0.073927670 0.092472149 0.166499891
B71,42,3,0.874154,veryHigh,false,41,0.100479516,0.166509250,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.039942945 0.066629961 0.126656992 0.166700022 0.000100103 0.086814093 0.140012988 0.166800087 0.000000038 0.026712070 0.053273973 0.166599956 0.006527888 0.066655004 0.126657011 0.166599956 0.006853158 0.040168142 0.093467120 0.166700022 0.033189891 0.079835877 0.106497865 0.166599956
B71,43,3,0.922667,veryHigh,false,43,0.063962117,0.165302500,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000038 0.070605237 0.095594405 0.166700022 0.000100103 0.061922385 0.086811469 0.166800087 0.000000038 0.006322384 0.037433723 0.166599957 0.024989152 0.068144686 0.132827891 0.166599957 0.012844862 0.049577949 0.074567117 0.166700022 0.058260774 0.070605245 0.101816667 0.166599957
B71,44,3,0.924836,veryHigh,false,44,0.062949242,0.165302500,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.037012939 0.069655707 0.118277977 0.166700022 0.000100102 0.077795531 0.124332733 0.166800087 0.000000037 0.017764243 0.044852576 0.166599957 0.009524289 0.058246643 0.125817335 0.166700022 0.011809408 0.042667457 0.089304744 0.166700022 0.036512591 0.071640699 0.098829116 0.166499892
B71,45,3,0.924932,veryHigh,false,45,0.062854695,0.165302500,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|2cb7d5e6-de25-45f7-9e35-f64c8fd41321|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6,0.000000037 0.081501597 0.095151995 0.166683344 0.000300223 0.061861454 0.075411769 0.166783409 0.000200158 0.006490276 0.038140868 0.166583279 0.026230434 0.068921431 0.133192692 0.166683344 0.013650308 0.049951089 0.075311632 0.166683344 0.057881060 0.069791459 0.101542135 0.166583279
B71,46,3,0.926785,veryHigh,false,46,0.062189321,0.164005500,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.031045481 0.061540485 0.118417134 0.166716699 0.000300223 0.074881380 0.114453863 0.166816764 0.000200158 0.022168173 0.044186253 0.166616634 0.000250225 0.057226957 0.122780705 0.166616634 0.004713869 0.039622488 0.079295055 0.166716699 0.043485650 0.078744575 0.100862739 0.166516570
B71,47,3,0.928784,veryHigh,false,46,0.061107304,0.164005500,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.028859702 0.062812035 0.115138721 0.166700021 0.013181660 0.082251955 0.132747670 0.166800086 0.000200158 0.027228930 0.047234130 0.166599957 0.007889025 0.066373860 0.133413017 0.166700021 0.011550954 0.042906919 0.093502716 0.166700021 0.039910300 0.079255371 0.099360653 0.166499893
B71,48,3,0.941169,veryHigh,false,46,0.048997081,0.123753250,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.043199653 0.065012135 0.118304127 0.166687515 0.005108680 0.075229548 0.120132118 0.166787574 0.005008622 0.023390315 0.048358418 0.166587456 0.013272916 0.066664984 0.123362772 0.166687515 0.010142355 0.040144108 0.085146754 0.166687515 0.038216018 0.073301489 0.098369668 0.166562424
B71,49,3,0.943630,veryHigh,false,46,0.047463632,0.123753250,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.032089225 0.060056054 0.114458700 0.166700020 0.002361403 0.076816096 0.113327961 0.166800078 0.002261344 0.025605371 0.046688019 0.166599961 0.008845284 0.063348006 0.128857315 0.166599961 0.010176130 0.039073481 0.086792109 0.166700020 0.042065206 0.079807852 0.100990576 0.166599961
B71,50,4,0.946029,veryHigh,false,46,0.045689745,0.108755333,0.000700000,28d4eb6e-90da-46f4-a0f0-3d3343a49ba3|29fd11cd-a3cf-4ead-a1d7-311dd6b8e0cf|2af5876e-26eb-4fdf-910f-dc48657c5959|315c9dd2-fbc9-4c8c-bc7c-a4a37614dc84|422f34a7-7ed9-4d62-a5df-8da3ca6e25e3|74f55ca7-59df-45e6-9b98-ddd52bd27669|8107a1c4-56f7-481c-87ad-c3025320316e|9867b457-c406-4955-8576-b692a26555f0|e44ffad1-8763-48b6-819d-5d2c6df576c6|f53bda1f-a118-4ee7-be66-69a82b211914,0.019311799 0.073844206 0.111366907 0.166700020 0.000300202 0.074444687 0.084551108 0.166800078 0.000200143 0.027816646 0.055533236 0.166599961 0.009205537 0.064838904 0.129377581 0.166700020 0.018410972 0.046227692 0.092555483 0.166700020 0.036822099 0.065039124 0.092855789 0.166499902
